gene-Y11_RS01735	90.82530316539652	80.00685616936609	70.65460647819428	62.1149560917935	50.39104023324253	56.17077570624617	52.083184602639264	59.70741247656008	56.45101332603658	39.663293312977956	669	host	artM
gene-Y11_RS07635	34.76694708225876	18.66808832590053	23.013578547391205	12.173169899916727	18.435479199815898	23.90525989592201	13.77036163315542	18.751388727532486	15.381935449298824	12.561249921192655	558	host	gene-Y11_RS07635
gene-Y11_RS23905	85.26996305187778	48.69229614599007	67.61629751158074	74.66644853050528	56.80570849822791	93.54718067323664	66.2799359435631	66.41308808535155	92.3335634288365	59.42123745187564	132	host	gene-Y11_RS23905
gene-Y11_RS18080	137.1491697427109	80.82138447669911	60.60254622758066	44.98042809767992	62.35814617098703	59.88999397598747	66.2582687529964	76.01342776492213	87.65968401350409	82.60607158163482	798	host	gene-Y11_RS18080
gene-Y11_RS05220	459.3144374784547	379.82911071602155	350.44081079427076	310.61301081795193	437.0821312643623	370.9918159996941	382.4105894603915	398.9132097805501	400.1309556224125	388.5925389698978	414	host	msrB
gene-Y11_RS11685	277.60362638164105	232.7311152651502	239.8053562921437	174.6004438042431	160.43598496405545	137.6082036275363	116.83382497380877	126.345094113038	123.33727031102484	115.93143984889451	1428	host	ftsP
gene-Y11_RS24010	325.36614627925184	544.234353705296	431.08839474730263	350.7305068811302	311.22642716604867	377.73042665259175	265.4271289844255	339.34945653934466	322.3438392755062	300.39331954395004	45	host	pheM
gene-Y11_RS05780	104.33086067662025	94.41353693391973	83.15097229788027	87.21232728496672	101.04238812073082	92.84640874017494	105.82126604118358	99.37634744231278	109.59237941469922	94.85112349692837	885	host	gene-Y11_RS05780
gene-Y11_RS05990	23.740601770081017	14.636200923518162	12.601574122296913	12.879105668252631	22.215611556768376	18.45666481020998	13.636593875837267	29.45741810237367	29.55508295244049	22.435035657763567	636	host	gene-Y11_RS05990
gene-Y11_RS08100	81.1983296392323	38.49978539372115	39.76514651011618	75.66124323875334	50.623269032991836	73.36076940293815	123.22466964155396	95.2594816380985	91.06972373897543	97.5455615107506	213	host	darA-d
gene-g281	1.407834286785224	136.10594609719985	159.26450986872175	291.3078114601792	223.25040682520338	306.45807640113685	334.5474224950684	330.82946484204274	412.87007907204116	535.9581662803382	390	phage	g281
gene-Y11_RS17365	211.68083062079555	127.05736491364475	123.00360947743579	125.72563455963693	178.96469291761457	136.0197512087866	166.80284928765377	150.334409625907	171.66239961417492	161.1305162304713	348	host	gene-Y11_RS17365
gene-Y11_RS13730	95.95854953235829	39.60525576074671	39.4430131379508	46.43248644443248	53.92465342606898	55.6680837148413	73.33217312921559	81.43536457053195	102.7393008217167	62.36235581175571	1995	host	pdeR
gene-Y11_RS14085	74.48870335566335	51.645098884926455	57.00515441159306	93.38525063181555	203.06948059326615	257.9018910344319	303.51639632086835	357.995355797123	328.07787763252446	337.6067959114637	957	host	pstC
gene-Y11_RS16695	227.4884856977349	204.43719078921575	197.07349668203258	175.5454220573164	176.60936686376522	172.79690405415775	175.37903178280533	187.04783831498037	185.46374108392095	206.41285612131784	1959	host	acs
gene-Y11_RS09260	117.65472253847946	92.10759468009945	147.84904703698416	177.29677932919208	187.51919830111598	334.59203246088873	286.52692805416103	347.98009747946867	409.0915627168973	203.72995697785936	77	host	gene-Y11_RS09260
gene-Y11_RS15710	322.0518157145978	278.16482991687144	332.2644580166549	328.4342602376623	359.95018503949933	331.9868911007777	355.3101307867666	362.99351014107305	376.20304887821015	318.4033957924414	543	host	gene-Y11_RS15710
gene-Y11_RS05290	150.37063352212493	56.202085893721566	50.10311586177799	46.00042867396152	46.073948227966106	50.666878189675955	45.369336587455294	50.9061006581645	52.41514675719273	51.98864417020403	1536	host	gene-Y11_RS05290
gene-Y11_RS06620	31.592471792739854	27.374425111631123	23.03980982993003	16.410762867177656	15.418692306661862	14.291930380633374	14.626870335868308	16.369908059747655	18.443489958546767	16.241503884072696	1680	host	fliF
gene-Y11_RS08795	335.62049481699455	246.81957011932897	241.0555504398829	192.7832205724279	159.501979027049	153.74652379166207	142.35777546139207	129.54569097293873	137.44371105472052	120.42282696364158	1056	host	gene-Y11_RS08795
gene-Y11_RS01250	104.4953709202945	88.36763051108588	84.94618539314591	71.98139474415441	72.06049366359456	67.58601386880646	71.86013502573176	76.41673315260115	88.58450189294938	64.99677241798237	2868	host	rcsC
gene-Y11_RS01135	25.755908723471403	16.267830386294467	13.972877266550475	15.252028706898002	16.005461515454943	13.923852703427954	14.443033550846117	15.138381753272824	14.826250297802632	19.110747426223213	1812	host	edd
gene-Y11_RS17900	325.02313979974053	433.03169559661967	312.80060681138053	257.3378783902878	229.16405864257723	198.79367259294912	184.54222919184215	179.49859975248802	348.0127683744397	157.56909733329462	1245	host	waaL-ps
gene-Y11_RS08710	275.87695311740475	212.18032103884283	165.31625577887013	142.5519937680519	113.62773344295825	100.26678487855973	78.68187299263619	73.93672335079191	75.57123016190111	62.087613439178725	1899	host	gene-Y11_RS08710
gene-g270	0.38248371427811734	166.2833228671623	235.63399386161007	409.1693544821724	370.3945883270033	491.4313365294764	482.541782521653	506.70452856220936	489.8746220964594	843.1450714007888	957	phage	g270
gene-g153	0.0	64.64322074553856	112.09232366127043	166.4860001018023	174.19093130400657	220.12015851197728	217.5045924676392	251.97422253722706	218.15429950968058	277.3396299564425	312	phage	g153
gene-Y11_RS13905	601.3218788415877	428.3261881823164	456.3983796264368	441.21907742335316	491.34907003370165	443.35316616476666	407.6005596638739	414.7869254594908	408.1000305434364	375.96042801848927	534	host	mobB
gene-Y11_RS01580	327.98297861978364	384.5573131974278	337.81851570999777	308.9421937710983	273.7712516728312	248.68770017486307	214.1339582499207	228.6219734216443	188.07543847708882	188.46986813415626	1527	host	gene-Y11_RS01580
gene-Y11_RS14305	63.011834150998936	24.79466001198739	25.575859807986795	38.58826194140404	43.85994927634035	46.91755775487072	60.72331665623974	61.14230124481724	79.71719653315793	55.74269742425152	2190	host	gene-Y11_RS14305
gene-g157	0.0	245.43902225925112	323.4849534919117	607.2422700009441	555.433594204895	753.766994889701	889.265413030623	995.0061225690661	1186.3779173335197	1354.2423109481367	270	phage	g157
gene-Y11_RS03185	77.49606328646442	57.697429017080196	52.54327671622052	35.241908283657864	33.85390708480249	32.13987762710335	34.13749209133351	33.48578297107434	39.7366665773553	26.74441947506678	1404	host	gene-Y11_RS03185
gene-Y11_RS16925	123.83996851215065	73.49636549935494	78.78114069994936	65.08089094888635	68.88385688665653	57.482695194833966	58.473050207918135	65.29321929798857	67.26990728682198	67.12186203461387	1452	host	gene-Y11_RS16925
gene-Y11_RS11380	38.91097542642494	22.02131695727137	23.74177688658853	25.470935058309923	29.66078951888823	32.899942300717285	29.585826479155706	30.665927562983867	28.42699993610802	26.566123345233	468	host	fliL
gene-Y11_RS14935	117.23791031692608	61.99325020565933	67.97627780001864	78.9481438163909	89.45215124780236	83.84599156638247	116.983460475966	111.06727381903671	116.92946060675682	103.39625129230166	690	host	gene-Y11_RS14935
gene-Y11_RS15860	71.45754126396653	36.36181166936543	33.6448987663537	36.319713712684845	39.9299866554102	41.9683669907488	45.08630891067766	52.681436124155766	63.06421860825807	41.13148441589511	2688	host	gene-Y11_RS15860
gene-Y11_RS20530	204.9739681831344	153.0329307445402	169.47291791644457	124.28515318955058	139.14844878886595	129.97105918798215	120.66558429018293	123.78589760821637	131.5763997042714	123.02432958530716	546	host	gene-Y11_RS20530
gene-Y11_RS03070	109.54643580848953	65.19140200430698	74.3016848622272	53.670829256562754	56.499160465651336	51.39584096292712	54.71351472172631	53.480682363030915	63.16496972104533	39.18118513415719	1314	host	gene-Y11_RS03070
gene-g033	0.5000504297324566	1025.813732486579	1561.463678734313	2227.6372669359184	1954.590458728891	2339.8154874523275	2339.7053595974944	1957.3247057793599	1886.175792481979	1984.3833130772173	366	phage	g033
gene-Y11_RS07765	422.8271946693021	401.2234281813682	364.3000518991289	280.9056467842334	225.9632839153456	211.83558598503382	201.74028717668196	192.9341140103433	164.21904353334347	172.6515352844067	738	host	hisA
gene-Y11_RS16100	353.72692108408324	423.2716560972054	389.6888723718397	255.69227503479394	235.1573870585253	208.4928320321175	194.32524324165067	189.635112970224	186.26900574017844	178.24527064601395	1851	host	recQ
gene-Y11_RS19890	135.05265342190597	75.11384333045052	79.45081677106157	54.21625876921146	59.35898975211919	48.17106646260567	38.84023529286931	56.155256516346526	61.15605934210072	50.458467553850895	807	host	gene-Y11_RS19890
gene-Y11_RS00020	109.38145357750552	96.56162390641413	105.35625914078095	118.8694408238596	132.49331446910622	140.20853391254226	145.0836545170992	162.43899064001886	177.30388692543886	172.29131707802458	1065	host	gene-Y11_RS00020
gene-Y11_RS02670	55.209187717067614	19.723077047119713	22.253623079811042	29.128772265172046	36.452861068381544	33.110716537937954	33.39163091959009	55.98242354297258	59.42159986644515	30.33131808701691	663	host	gene-Y11_RS02670
gene-Y11_RS04375	200.35704797196033	76.72939685485478	63.27316690879607	49.22533429910599	61.027631968750114	49.30019493483201	48.40508151777656	66.48074148577804	69.06650931845165	60.70326340361824	855	host	gene-Y11_RS04375
gene-g007	0.0	374.9559809976052	475.33671155331547	885.7967457471235	580.366167521123	830.4546943851747	842.4144330170559	792.5256048364641	853.2169953425998	837.0930023313779	219	phage	g007
gene-Y11_RS18250	1001.9087340954845	689.7171186359146	570.5810641924392	388.1827421177066	345.65412928618684	331.6053590309921	285.84460044476594	291.8550347373638	289.7719993487141	271.01011734734334	585	host	mog
gene-Y11_RS12345	313.1051058404197	216.31034034347437	200.3650285445209	163.8091663746753	172.0575042427609	157.08045835341883	175.277375359704	170.229220845717	186.22004428733774	162.4676287075939	1020	host	gene-Y11_RS12345
gene-Y11_RS07000	262.9750258289011	123.57992081776425	91.68016256265453	69.83930989874055	62.79338360118216	69.63952787905521	71.02283356980047	69.36683704638689	77.75185098803713	76.14251732011039	903	host	gene-Y11_RS07000
gene-Y11_RS12105	87.61714473246916	48.39335643773679	38.91632601889805	29.015660947514906	32.33343537395762	29.215287952498166	29.648534886275588	35.66358037320017	32.473228413660685	31.85839689635255	2022	host	gene-Y11_RS12105
gene-Y11_RS11860	23.5825262465811	18.902192432199048	19.20323948050279	15.163706380007971	16.810567249783848	13.189538709952927	11.163086193121636	12.553000858422122	12.206163227806107	11.14625620539158	2433	host	gene-Y11_RS11860
gene-Y11_RS16635	1309.8132864048491	1144.2612573908827	974.94826580497	850.1477766666345	791.1106926633942	758.0404908920649	730.5333825259416	644.8201797455373	612.2363105505549	524.6420871409797	654	host	gene-Y11_RS16635
gene-g278	0.0	103.07973037802093	145.94565705305754	246.80424609686096	182.83901261100382	272.1904578798104	278.438038775838	269.2567243843993	290.0669263750782	425.95186358005685	888	phage	g278
gene-Y11_RS17135	510.52517031316813	240.58943059429762	412.2342692542775	453.89341080386106	600.1292074836709	571.677215225335	441.4516740442444	558.140553518659	718.2716194382581	713.6537196767819	76	host	gene-Y11_RS17135
gene-Y11_RS12625	219.5221386525485	125.04754177005819	107.0006983037059	87.51886999887094	89.9070975039017	89.55235065460622	95.82481972054413	105.08088818158214	124.05657021297613	87.77430785095687	366	host	gene-Y11_RS12625
gene-Y11_RS09745	530.9721149378017	521.1164058611959	407.9092600662071	288.06958714683185	231.59638572804317	210.95985835821628	186.60134578803002	197.96920204826498	179.77023282070758	207.20217209464766	921	host	ispA
gene-Y11_RS08270	201.6638816159906	177.54052542279385	135.86190122337018	99.6171725883861	96.95559737185052	90.07929746621426	93.87810325116715	95.46145712516477	97.93559977988181	99.56565307432002	2184	host	dinG
gene-Y11_RS09365	71.7675783421616	45.56706696974354	50.15404201936507	41.58774373994737	47.796707614965484	42.90283723886266	45.53564117125529	47.87726348512314	53.740215937608674	44.800481557649576	1233	host	gene-Y11_RS09365
gene-Y11_RS09145	63.84364788909737	28.520331279094744	33.323570638835044	49.0423876268875	64.08356459757803	61.33343146293517	84.33434923294217	74.53411836135476	106.85651696913368	63.6492304976845	645	host	gene-Y11_RS09145
gene-Y11_RS18365	811.720750352925	789.2043095101577	542.5950508444698	386.8817526175215	266.7327207117368	246.61771930179353	228.63604680490397	232.47981397619344	229.79146615019178	250.76926146526105	378	host	apaG
gene-Y11_RS08880	235.85208740313217	129.2167452962032	111.00841204096096	86.4470702415396	83.09418217373715	59.15720617090678	72.44141448427236	85.45986051737688	82.91617792684673	57.9374955933824	795	host	ybfF
gene-Y11_RS04035	170.98015123929156	66.09556949480245	62.608441164662366	61.65416264897605	65.83148737749855	66.79934226042161	61.705072605954264	70.27823191189445	61.21097434313556	58.35203783865609	1011	host	pspF
gene-Y11_RS18140	69.77350367440542	37.60255783316186	38.53872804521723	37.550734553899524	33.5206249385297	31.645738061708496	29.762987116755443	41.346220378421485	40.26014362208693	35.72541973950837	1002	host	gene-Y11_RS18140
gene-Y11_RS19625	572.9750503159577	617.8642887291969	575.2795783586964	550.4817672430817	577.3451341154099	566.284896168853	646.2055337461636	578.1283207429882	562.1223181610451	425.61723332665986	417	host	arfB
gene-Y11_RS02955	77.93535972595204	61.50340716646953	43.867797916186774	37.51484535627279	34.49655752437841	42.55819268899717	37.53173416212896	39.59076992959021	41.34202790708046	47.00599166937737	600	host	gene-Y11_RS02955
gene-Y11_RS04950	329.43322310774244	251.18508632552118	252.6747795864471	308.7248083939062	329.55255783307604	324.04814456191633	317.5762121410912	342.61243208299214	322.63727927484666	319.6493015659981	195	host	gene-Y11_RS04950
gene-Y11_RS01675	511.7435732634326	922.814957377637	656.6345801530058	409.2780835835973	399.3920836133524	455.3000678401775	462.58043492537075	511.9278445933938	500.68199887467676	534.80242529588	672	host	gene-Y11_RS01675
gene-Y11_RS09955	333.7395397496737	135.1532211889915	161.07776804559523	161.6546416674755	196.84544976926034	186.52370316371713	166.77455800182898	172.72443743791806	203.30213601365026	147.57885306570967	255	host	gene-Y11_RS09955
gene-Y11_RS13745	293.02632569141485	241.41412945707114	182.73760667843402	147.51017643428506	155.2578308514616	131.13742571477218	148.0654726099682	169.67472826967233	164.27907059851145	144.4543740937155	465	host	gene-Y11_RS13745
gene-Y11_RS17150	808.0400889980543	774.0716879083598	778.1015970499443	536.0071561663971	502.20588150025696	463.81511644325843	477.3036428347869	468.1665582741578	480.54537981165527	480.4592372040532	471	host	tsaE
gene-Y11_RS16175	611.3750538713155	395.3708402126308	339.02564638459603	304.5074081606808	320.52355399696063	292.25136106362686	268.51715925511246	264.07377299812106	258.1780587498675	224.50980421346966	627	host	gene-Y11_RS16175
gene-Y11_RS07855	267.9577925847876	416.9842920618805	446.73461492502156	401.1031940914191	487.65515910786416	365.4825273406415	382.7300541896934	353.0358261807552	332.1007192535768	270.332592053975	780	host	gene-Y11_RS07855
gene-Y11_RS12290	703.5260783129495	575.8692778503654	591.9875843360845	500.5963661180688	408.3655128404076	363.52807532277706	358.2811074728526	343.21668681329726	428.7891990362616	318.4368878831284	234	host	gene-Y11_RS12290
gene-Y11_RS07485	96.50763188613837	70.15302707559046	69.26293003544363	60.34534569516308	59.192502972943366	64.80075997045347	45.39097988038536	62.18238174215349	43.7570822545936	47.33088018024423	714	host	gene-Y11_RS07485
gene-Y11_RS15155	106.95285161068604	65.22475385767905	62.628409425983754	61.61799231307678	54.26915865688271	53.75973812362512	57.23404215615009	63.0403587399916	77.90388496344376	56.329001985571374	1191	host	gene-Y11_RS15155
gene-Y11_RS10245	173.84370388968324	196.52693449871316	169.81695127589603	147.71296936115638	129.70905740184853	125.2032651053403	111.83838647868346	113.3190052625687	96.89537790721981	96.58914246042086	1536	host	emrB
gene-Y11_RS14095	256.8618116680918	221.49127814191144	197.62222892597532	185.727239238407	201.3821185791863	193.74731875933702	232.44374648047102	232.11080642210106	257.49359942126233	236.15219136177112	777	host	pstB
gene-Y11_RS02470	174.58851621938945	225.52928339066852	209.08615099907584	203.65778339725927	206.71644269371666	205.94238589693282	254.97603183854193	243.62891538923157	255.41284306230267	232.22325308852166	825	host	pabC
gene-Y11_RS13225	68.1505606435206	43.44318964199458	46.243514339908806	54.167870243532136	62.24437041122648	58.07514567368483	59.48056998846871	67.87928636480524	75.70825099263028	72.90830845335812	1806	host	gene-Y11_RS13225
gene-Y11_RS10845	220.16576791854075	129.10357523720006	207.9996995991726	137.58447005112637	203.29387667772653	184.6473381629905	209.40237015798468	176.39451948827323	217.83561931237705	175.1468199761205	303	host	gene-Y11_RS10845
gene-Y11_RS13240	99.39538980847875	40.00221604323222	45.611551213386875	54.899773692106514	57.0324275121898	61.59860725571631	89.80896177226639	89.55055103121596	110.25471194731557	88.4627119885526	615	host	gene-Y11_RS13240
gene-Y11_RS05395	464.9729791528765	412.75298712058157	340.54135286222925	254.40991088020343	232.07264942200936	203.04207180370352	185.67403151887532	200.61782485025267	201.5167299818575	186.23418361420414	345	host	gene-Y11_RS05395
gene-Y11_RS15660	759.0145022805448	761.158757725361	651.2639005666301	525.787902997906	447.5098681426422	530.9689755685756	475.7178772769354	495.2286523604893	568.0312979933768	464.72040310631365	411	host	mscL
gene-Y11_RS00565	222.15447959397028	162.91485551773192	147.35249740731277	119.26261265154265	105.62159178744263	82.2160523363899	71.771546714933	80.81336966198361	82.59228660682	60.08915983190475	636	host	gene-Y11_RS00565
gene-Y11_RS20550	443.4678003373456	396.80992426876736	351.3393769757945	333.74039712715137	309.2137307344098	298.83571353146573	266.07736692902233	246.98912101220998	229.7635194835879	241.87652973250394	780	host	srlD
gene-Y11_RS05265	104.82156774460432	91.39542255628425	82.52042985458505	79.33353498550946	93.34521296491059	86.0026051159916	91.32826553801233	93.0489990367762	92.41847401908613	88.60398600523155	873	host	gene-Y11_RS05265
gene-Y11_RS19640	530.3140750200358	635.9452927097412	509.5312519676729	380.1900635093135	331.99391730936594	340.4224773149735	273.686804028122	325.8290009086281	292.6504467998716	291.9312039039408	708	host	tsaA
gene-g026	0.29904976680078293	912.9723221260655	1472.0817456642906	2223.5130235818488	2084.293589532127	2603.5600233268856	2603.801350556284	2229.060155699617	2060.2292894871157	2137.602788584808	306	phage	g026
gene-Y11_RS17845	515.1420138198481	286.79334847177705	276.99626099369584	253.41719932680138	289.1926978091603	199.00206166988198	289.8203410203008	284.54768094913993	302.45279932021293	254.9922588261274	483	host	gene-Y11_RS17845
gene-Y11_RS07150	37.18126449714823	12.458710338108867	12.215189116933317	14.054439456325717	22.490049195640527	13.07979427340017	25.209224928984746	33.18752903368016	51.97273834472554	26.99129103945201	507	host	gene-Y11_RS07150
gene-Y11_RS00130	631.6083781096434	573.8903317737659	606.9083843340808	505.07837874856	500.6813394288684	452.58455280061514	408.23044949779717	399.5177998973845	352.0905387831162	298.0261539053059	705	host	gene-Y11_RS00130
gene-g175	0.12299627505516071	145.52172043408103	209.93769791902085	344.5186098880844	337.502537880967	491.7653464303957	615.882832548231	676.2853052728818	846.8909109997701	1250.5172912615901	744	phage	g175
gene-Y11_RS05775	103.71045912651152	60.33367269583598	76.90778873426055	70.2940889318721	90.2005795547619	89.77449602057114	91.29340742139476	141.3956068913936	112.5342397470702	169.66659714982364	90	host	gene-Y11_RS05775
gene-Y11_RS19360	272.8179939289356	223.77005086749975	188.06504013742847	139.4098072026836	121.95492772379178	103.48510444055294	99.60962677082293	96.1506899768581	100.00912931258796	86.83275325225063	3372	host	recC
gene-Y11_RS14165	52.81801102486749	21.466016834169565	27.04489077520574	31.49646648926919	39.72895890677887	33.202622922952926	45.556936348434455	58.53249803468703	62.959759150528264	44.6339904490082	1017	host	gene-Y11_RS14165
